"img-link href","photo-count","list-view-price","list-view-date","celly","celly 2","celly 3","celly 4","eids-badge__description","he-lazy-image src","eids-badge__label","list-view-location","img-wrp href","he-lazy-image src 2","img-wrp href 2","he-lazy-image src 3","listing-card--owner-info__firm-name","listing-card--owner-info__name","list-view-header"
"https://www.hepsiemlak.com/istanbul-kartal-petrolis-kiralik/daire/5630-6474","38","30.000","13-07-2025","2 +
                          1","70 m²","Sıfır Bina","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Kartal / Petroliş Mah.","https://www.hepsiemlak.com/emlak-ofisi/kiziroglu-emlak-5630/mustafa-bey-emre-bey-5630","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/5/8/1/5/8/4/4/1751014309-260202-44851856.jpeg","https://www.hepsiemlak.com/emlak-ofisi/kiziroglu-emlak-5630","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/3/6/5/0/0/2fff45ef-b5c4-4d1c-b629-4e97b16a9a60.jpg","Kiziroğlu Emlak","Mustafa Bey
          Emre Bey","Kartal Petrolişte Kiralık Bahçeli Sıfır 2+1 Daire"
"https://www.hepsiemlak.com/istanbul-uskudar-valide-i-atik-kiralik/daire/131185-846","31","29.000","13-07-2025","2 +
                          1","85 m²","31
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Üsküdar / Valide-i Atik Mah.","https://www.hepsiemlak.com/emlak-ofisi/nergiz-global-gayrimenkul-131185/adem-nergiz-3389418","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/1/9/9/4/8/4/4/1750953977826-44849915.jpg","https://www.hepsiemlak.com/emlak-ofisi/nergiz-global-gayrimenkul-131185","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/8/1/4/9/8/3/3/378878c3-a64c-4b72-aaff-6a6651698512.jpg","Nergiz Global Gayrimenkul","Adem
          Nergiz","Üsküdar Valide-İ  Atik Mahallesinde Zeynep Kamil Hastanesi Yanı, Otoparklı, 2+1 Kiralık Daire."
"https://www.hepsiemlak.com/konya-karatay-ulubatlihasan-kiralik/daire/92929-470","48","21.000","13-07-2025","3 +
                          1","180 m²","19
                        Yaşında","7. Kat","","","","Konya / Karatay / Ulubatlıhasan Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/9/7/4/8/4/4/f5401bbe-df5c-4c1f-a36f-839d2e72e09f.jpg","","","","","Kiralık,İl Jandarma Merkez Komutanlı Yakını,Yalıtımlı Geniş 3+1 Daire,(ulubatlı Hasan Mah.Ala Sokak)"
"https://www.hepsiemlak.com/ankara-etimesgut-kazim-karabekir-kiralik/daire/103175-1069","35","17.500","13-07-2025","2 +
                          1","85 m²","25
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Etimesgut / Kazım Karabekir Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/2/8/8/4/8/4/4/dee3e023-a40a-44e3-8906-4376b5c35ebd.jpg","","","","","Etimesgut Merkezde Belediye Yakını Bulvar Üstü 2+1 Giriş Polat Emlaktan"
"https://www.hepsiemlak.com/istanbul-sisli-yayla-kiralik/daire/141708-98","21","40.000","13-07-2025","2 +
                          1","90 m²","4
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Şişli / Yayla Mah.","https://www.hepsiemlak.com/emlak-ofisi/askin-insaat-askin-emlak-gayrimenkul-141708/askin-yazici-3989917","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/3/0/0/4/8/4/4/1750879530342-44840038.jpg","https://www.hepsiemlak.com/emlak-ofisi/askin-insaat-askin-emlak-gayrimenkul-141708","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/1/9/9/8/9/3/b8790002-f38e-42ec-9224-6e36970a672a.jpg","Aşkın İnşaat & Aşkın Emlak Gayrimenkul","Aşkın
          Yazıcı","Aşkın Emlaktan Şişli Feriköy Yaymeydanı Caddesinde Kiralık Ful Eşyalı Daire"
"https://www.hepsiemlak.com/izmir-karabaglar-calikusu-kiralik/daire/24845-1842","35","15.000","13-07-2025","2 +
                          0","123 m²","34
                        Yaşında","2. Kat","","","","İzmir / Karabağlar / Çalıkuşu Mah.","https://www.hepsiemlak.com/emlak-ofisi/antre-emlak-24845/tahsin-yazici-24845","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/5/5/2/4/8/4/4/c771f6c9-3a76-45ee-ae0c-66cb78f15bf5.jpg","https://www.hepsiemlak.com/emlak-ofisi/antre-emlak-24845","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/5/4/8/4/2/0/d4ae12fb-8cac-4937-a078-aeafbf8402d5.jpg","Antre Emlak","Tahsin
          Yazıcı","Antre Emlak'tan Kiralık Çalıkuşu Mahallesinde 2 Katlı Müstakil Binada 2.Kat 2+1   Doğalgazlı Daire"
"https://www.hepsiemlak.com/istanbul-bayrampasa-altintepsi-kiralik/daire/44150-1897","42","25.000","13-07-2025","2 +
                          1","85 m²","8
                        Yaşında","Yarı Bodrum","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Bayrampaşa / Altıntepsi Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/4/2/2/4/8/4/4/238d89ea-a9ea-4ebf-98a5-63057e194a6a.jpg","","","","","Bayrampaşa Altıntepsi Mah. Yarıbodrum 80 M Kare 2+1 A.Mutfaklı Kombili 8 Yıllık Daire"
"https://www.hepsiemlak.com/antalya-konyaalti-hurma-kiralik/daire/147714-33","25","28.000","13-07-2025","2 +
                          1","82 m²","12
                        Yaşında","Kot 2","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Antalya / Konyaaltı / Hurma Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/5/2/5/4/8/4/4/78503484-84c1-4d9d-96fd-eb61849b9d5d.jpg","","","","","Konyaaltı Hurma Mah.Merkez Site İçi Havuzlu 2+1 Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-kartal-hurriyet-kiralik/daire/16197-538","37","28.000","13-07-2025","3 +
                          1","115 m²","8
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Kartal / Hürriyet Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/6/1/3/4/8/4/4/1750856298581-44843168.jpg","","","","","Kartal Yakacık Hürriyet Mahallesinde Yeni Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-besiktas-turkali-kiralik/daire/138823-220","27","50.000","13-07-2025","1 +
                          1","50 m²","7
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Beşiktaş / Türkali Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/8/6/3/8/4/4/a70dd9ca-931b-49b0-99a2-2df464d7f464.jpg","","","","","Beşiktaş'ta 7 Yıllık Binada Ara Kat Masrafsız 1+1 Çok Merkezi Konumda Kiralık Daire"
"https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/115697-709","42","61.000","13-07-2025","3 +
                          1","160 m²","6
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Emek Mah.","https://www.hepsiemlak.com/emlak-ofisi/onur-emlak-115697/onur-arikan-2500575","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/6/9/7/3/8/4/4/f7e5f6fd-6e69-41a3-a57e-d0e6986984db.jpg","https://www.hepsiemlak.com/emlak-ofisi/onur-emlak-115697","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/5/7/5/0/0/5/2/dcb66a5b-04ca-46fa-b499-2819a4c6ac15.jpg","Onur Emlak","Onur
          Arıkan","Emek Genç Binada Bakımlı Kapalı Otoparklı 3+1 Kiralık Ön Dubleks"
"https://www.hepsiemlak.com/samsun-atakum-kucukkolpinar-kiralik/daire/133679-2694","15","12.000","13-07-2025","1 +
                          1","45 m²","4
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Samsun / Atakum / Küçükkolpınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/truva-gayrimenkul-133679","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/0/7/8/3/8/4/4/b3802f6f-5421-482c-b8cb-1e7d7ce3b602.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/7/6/3/3/1/e9a4ccc2-bda1-41ea-bb39-c88841dcb5c6.jpg","Truva Gayrimenkul","","Truva'dan Atakum K.Kolpınar'da Ulaşımı Kolay Kiralık 1+1"
"https://www.hepsiemlak.com/ankara-kecioren-pinarbasi-kiralik/daire/156597-180","44","33.000","13-07-2025","5 +
                          1","265 m²","25
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Keçiören / Pınarbaşı Mah.","https://www.hepsiemlak.com/emlak-ofisi/evindesin-gayrimenkul-156597/sefa-kalli-4403422","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/6/5/3/8/4/4/09232bcc-c961-4ff4-922f-325af43e8331.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/2/2/4/3/0/4/4/c2a988c6-1ac9-4405-8546-59cdf4143723.jpg","Evindesin Gayrimenkul","Sefa
          Kalli","Pınarbaşı Mahallesinde Dutluk Metrıya 50m 5+1 Full Yapılı 4 Balkon+kapalı Teras Kiralık"
"https://www.hepsiemlak.com/mersin-mezitli-akdeniz-kiralik/daire/5225-16080","60","450.000","13-07-2025","4 +
                          1","240 m²","7
                        Yaşında","13. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Mersin / Mezitli / Akdeniz Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/8/2/8/3/8/4/4/7c405080-f570-429c-9067-2882b857f44d.jpg","","","","","Alyans'tan 4+1 Geniş Metrajda Deniz Gören Delüks Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-sisli-cumhuriyet-kiralik/daire/146994-26","24","60.000","13-07-2025","2 +
                          1","105 m²","31
                        Yaşında","En Üst Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Şişli / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/mert-gazioglu-restorant-turizm-gayrimenkul-ltd-sti-146994/mert-gazioglu-4175985","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/5/3/3/8/4/4/b3e2ea69-55c6-41ad-a3e6-d102f0886d63.jpg","https://www.hepsiemlak.com/emlak-ofisi/mert-gazioglu-restorant-turizm-gayrimenkul-ltd-sti-146994","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/5/8/9/5/7/1/4/fb59f9ce-e5c4-40fc-bb04-510a7eaeb893.jpg","Mert Gazioğlu Restorant Turizm Gayrimenkul LTD ŞTİ","Mert
          Gazioğlu","Teraslı, Yeni Ve Şık 2+1 Daire | Osmanbey Metro Yanı"
"https://www.hepsiemlak.com/balikesir-altieylul-gaziosmanpasa-kiralik/daire/4851-7712","35","51.000","13-07-2025","3 +
                          1","174 m²","3
                        Yaşında","11. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Balıkesir / Altıeylül / Gaziosmanpaşa Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/3/0/3/8/4/4/1750673549-599018-44830331.jpeg","","","","","Turyap'tan City Life 10 Da Kiralık Havuz Cepheli 3+1 Lüks Daire"
"https://www.hepsiemlak.com/istanbul-sisli-duatepe-kiralik/daire/110844-5922","59","50.000","13-07-2025","3 +
                          1","150 m²","22
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Şişli / Duatepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/erkin-emlak-110844/ali-zincidi-2308953","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/6/5/1/8/4/4/8c70144b-5246-4f7a-ba63-993022fe368e.jpg","https://www.hepsiemlak.com/emlak-ofisi/erkin-emlak-110844","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/3/5/9/8/0/3/2/1aaa650c-bde2-4a20-a999-e0c24954ad90.jpg","Erkin Emlak","Ali
          Zincidi","Şişli Baruthane Caddesinde Kapalı Otoparklı 3+1 150 M2 Asansörlü Daire"
"https://www.hepsiemlak.com/ankara-cankaya-mursel-uluc-kiralik/daire/4180-9464","60","30.500","13-07-2025","1 +
                          1","55 m²","Sıfır Bina","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Mürsel Uluç Mah.","https://www.hepsiemlak.com/emlak-ofisi/milenyum-emlak-dikmen-4180/selman-oksuz-4180","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/5/9/1/8/4/4/efa9343d-2696-4825-8a47-e03995ffb403.jpg","https://www.hepsiemlak.com/emlak-ofisi/milenyum-emlak-dikmen-4180","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/8/1/4/0/0/0885b50b-0d19-4a36-9ad8-bb73f0b1ddfa.jpg","Milenyum Emlak Dikmen","Selman
          Öksüz","Sıfır Bina Sıfır Eşyalı 1+1 50 M2 Arakat Ön Cephe Lüx Şehir Manzaralı Asansörlü Mobilyalı Kiralık **"
"https://www.hepsiemlak.com/eskisehir-odunpazari-osmangazi-kiralik/daire/98438-624","51","40.000","13-07-2025","2 +
                          1","160 m²","4
                        Yaşında","8. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Eskişehir / Odunpazarı / Osmangazi Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/0/5/1/8/4/4/1751824775735-44815077.jpg","","","","","Osmangazi Halk Gyo Panorama Plus Sitesinde 2+1 Kiralık Daire"
"https://www.hepsiemlak.com/ankara-cankaya-dodurga-kiralik/daire/155724-34","39","19.000","13-07-2025","1 +
                          1","36 m²","1
                        Yaşında","9. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Dodurga Mah.","https://www.hepsiemlak.com/emlak-ofisi/turkkonut-gayrimenkul-155724/esat-erdogan-4382926","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/6/7/1/1/8/4/4/83356a96-bab3-47cb-a804-3cb5619818d4.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/6/2/9/2/8/3/4/bbef8c95-faa2-4960-9264-ce58d9cf4266.jpg","Türkkonut Gayrimenkul","Esat
          Erdoğan","Türkkonut Gayrimenkul'den Lui Çayyolu'nda 9. Kat Ön Cephe Manzaralı Kiralık Daire"
"https://www.hepsiemlak.com/izmir-karabaglar-bahcelievler-kiralik/daire/44616-119","37","23.000","13-07-2025","2 +
                          1","90 m²","45
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İzmir / Karabağlar / Bahçelievler Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/2/7/5/0/8/4/4/22b174e9-bc5d-4f66-9b48-3eca12f44226.jpg","","","","","Hatay - Bahçelievlerde, Metro Yakını Otoparklı, Doğalgazlı, Kiralık Daire."
"https://www.hepsiemlak.com/ankara-etimesgut-seyh-samil-kiralik/daire/23342-5012","37","14.500","13-07-2025","1 +
                          1","55 m²","25
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Etimesgut / Şeyh Şamil Mah.","","","","","","","Eryaman Toki 3.Eston Blk 1+1 1. Tbmm Cd Üstü"
"https://www.hepsiemlak.com/samsun-terme-cumhuriyet-kiralik/daire/147507-53","39","25.000","13-07-2025","4 +
                          1","185 m²","1
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Samsun / Terme / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/hba-terme-emlak-147507","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/0/5/7/4/1/b3630c5b-c141-4a50-bc7a-39b5db3898de.jpg","","","Hba Terme Emlak","","Hba Terme'den Nevbahar Konutları'nda, 4+1, Arakat, Akıllı Sistem Geniş Ve Ferah Kiralık Daire"
"https://www.hepsiemlak.com/samsun-atakum-mimarsinan-kiralik/daire/156239-62","30","25.000","13-07-2025","3 +
                          1","130 m²","10
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Samsun / Atakum / Mimarsinan Mah.","","","","","","","Atakum Türkişin Medikal Park Arkasında Ara Kat 3+1"
"https://www.hepsiemlak.com/adana-cukurova-belediye-evleri-kiralik/daire/122145-1603","35","26.500","13-07-2025","3 +
                          1","185 m²","10
                        Yaşında","12. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Adana / Çukurova / Belediye Evleri Mah.","https://www.hepsiemlak.com/emlak-ofisi/lisans-gayrimenkul-122145","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/5/1/0/0/8/4/4/c7d371bf-c519-4a63-9053-05ace403bd60.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/4/1/2/2/1/bc646384-1f8c-47d1-b513-94af4443c531.jpg","Lisans Gayrimenkul","","Belediye Evleri Adanakoop Da Bul.Üzeri Full Extralı Daire Oturumu Geniş Dogalgazlı"
"https://www.hepsiemlak.com/istanbul-sancaktepe-yunus-emre-kiralik/daire/158532-22","29","24.800","13-07-2025","3 +
                          1","150 m²","8
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Sancaktepe / Yunus Emre Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/5/6/9/7/4/4/2a9208de-459e-4356-a957-b29d36dacc61.jpg","","","","","İstanbul Sancaktepe Yunusemre Mah Kiralık 3+1 Üst Dubleks 150 M2"
"https://www.hepsiemlak.com/ankara-yenimahalle-kardelen-kiralik/daire/22551-1289","55","45.000","13-07-2025","4 +
                          1","165 m²","10
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Yenimahalle / Kardelen Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/2/1/0/8/4/4/6d008253-f559-4e17-a1bd-1aa85347a3ea.jpg","","","","","Batıkent'te 7/24 Güvenlikli 4+1 Sıfır Hiç Kullanılmamış Çok Yapılı Yeni Kağıt Kaplı Kiralık Daire"
"https://www.hepsiemlak.com/ankara-etimesgut-seker-kiralik/daire/3920-11742","40","52.000","13-07-2025","4 +
                          1","170 m²","12
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Etimesgut / Şeker Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-tower-3920/senay-simsek-2293629","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/3/8/9/9/7/4/4/25deda79-38f7-4933-af12-d08078621717.jpg","https://www.hepsiemlak.com/emlak-ofisi/remax-tower-3920","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/2/6/3/9/2/2/8c98cc4e-efa4-4d72-a8e3-44dc1dc27595.jpg","Remax Tower","Şenay
          Şimşek","Bahçen Eryaman Konutlarında 4+1 Bakımlı - Harika Site Dairesi"
"https://www.hepsiemlak.com/denizli-merkezefendi-bereketler-kiralik/daire/154136-37","29","22.500","13-07-2025","3 +
                          1","180 m²","13
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Denizli / Merkezefendi / Bereketler Mah.","https://www.hepsiemlak.com/emlak-ofisi/emel-arslan-horizon-gayrimenkul-154136","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/6/5/5/9/7/4/4/1750138908-968707-44795562.jpeg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/3/1/4/5/1/534e34aa-8796-44fe-817a-d840085710a8.jpg","Emel Arslan Horizon Gayrimenkul","","Bereketler Mah. Manzaralı Geniş Teras Kiralık Dubleks Daire"
